timestamp,county,lat,lon,temp_c,humidity_pct,precip_mm
2026-03-01 01:05:10,Baringo,0.72635,36.01859,20.1,89,0.9
2026-03-01 01:05:10,Bomet,-0.71609,35.23846,16.5,96,0.3
2026-03-01 01:05:10,Bungoma,0.78569,34.71876,15.6,91,0
2026-03-01 01:05:10,Busia,0.37571,34.26511,19,92,0
2026-03-01 01:05:10,Elgeyo-Marakwet,0.7451,35.56086,15.2,93,1.5
2026-03-01 01:05:10,Embu,-0.53283,37.66463,19,89,0
2026-03-01 01:05:10,Garissa,-0.52049,40.35559,25.8,77,0
2026-03-01 01:05:10,Homa Bay,-0.5624,34.31453,18.6,81,0.2
2026-03-01 01:05:10,Isiolo,1.00639,38.74765,28,60,0
2026-03-01 01:05:10,Kajiado,-2.11237,36.77761,17.9,90,0.5
2026-03-01 01:05:10,Kakamega,0.49719,34.80093,17.5,94,0
2026-03-01 01:05:10,Kericho,-0.31668,35.226,18,96,0.4
2026-03-01 01:05:10,Kiambu,-1.03438,36.84322,14.2,95,0.2
2026-03-01 01:05:10,Kilifi,-3.15244,39.67271,26.1,85,0
2026-03-01 01:05:10,Kirinyaga,-0.46735,37.3019,16.4,97,0.3
2026-03-01 01:05:10,Kisii,-0.73668,34.75351,18,97,0.2
2026-03-01 01:05:10,Kisumu,-0.19438,34.77733,21.1,88,0.2
2026-03-01 01:05:10,Kitui,-1.56049,38.37181,23.6,88,0.2
2026-03-01 01:05:10,Kwale,-4.12059,39.06614,23.9,93,0.2
2026-03-01 01:05:10,Laikipia,0.28913,36.82525,16.5,91,0.2
2026-03-01 01:05:10,Lamu,-2.06368,40.54583,26.1,88,0
2026-03-01 01:05:10,Machakos,-1.27624,37.3946,19,90,0.2
2026-03-01 01:05:10,Makueni,-2.25364,37.87666,21.1,92,0.3
2026-03-01 01:05:10,Mandera,3.23096,40.71135,26.7,48,0
2026-03-01 01:05:10,Marsabit,2.86048,37.71488,28.2,61,0
2026-03-01 01:05:10,Meru,0.22905,37.77611,19,81,0
2026-03-01 01:05:10,Migori,-1.0187,34.30917,19.2,87,0.3
2026-03-01 01:05:10,Mombasa,-3.99045,39.70113,25.6,90,0.3
2026-03-01 01:05:10,Murang'a,-0.82852,37.00417,15.4,94,0.1
2026-03-01 01:05:10,Nairobi,-1.30049,36.82793,16.9,95,0.4
2026-03-01 01:05:10,Nandi,0.22735,35.12388,14.9,97,1.4
2026-03-01 01:05:10,Narok,-1.27988,35.47636,16.6,95,0.1
2026-03-01 01:05:10,Nyamira,-0.64938,34.9334,16.5,98,0.1
2026-03-01 01:05:10,Nyandarua,-0.38909,36.49743,13.9,94,0.3
2026-03-01 01:05:10,Nyeri,-0.31437,36.93047,11.3,99,0.5
2026-03-01 01:05:10,Samburu,1.54137,36.94154,22.3,77,0
2026-03-01 01:05:10,Siaya,-0.05767,34.19989,20.5,88,0
2026-03-01 01:05:10,Taita Taveta,-3.4052,38.37176,18.1,93,0.3
2026-03-01 01:05:10,Tana River,-1.53492,39.55029,25.7,80,0.3
2026-03-01 01:05:10,Tharaka-Nithi,-0.19145,37.96042,24.4,71,0
2026-03-01 01:05:10,Trans Nzoia,1.04592,34.98078,15.9,95,0.4
2026-03-01 01:05:10,Turkana,3.16249,35.31349,25.5,67,0
2026-03-01 01:05:10,Uasin Gishu,0.47819,35.3038,14.9,95,0.4
2026-03-01 01:05:10,Vihiga,0.08486,34.70778,17.7,95,0
2026-03-01 01:05:10,Wajir,1.93971,40.02451,29.1,50,0
2026-03-01 01:05:10,West Pokot,1.89337,35.21277,18,92,0
2026-03-01 01:05:10,Nakuru,-0.45845,36.10038,15.8,92,0.4
2026-03-01 02:22:50,Baringo,0.72635,36.01859,19.9,89,0.6
2026-03-01 02:22:50,Bomet,-0.71609,35.23846,16.3,95,0.4
2026-03-01 02:22:50,Bungoma,0.78569,34.71876,15.6,92,0
2026-03-01 02:22:50,Busia,0.37571,34.26511,18.8,93,0
2026-03-01 02:22:50,Elgeyo-Marakwet,0.7451,35.56086,15.3,86,0.7
2026-03-01 02:22:50,Embu,-0.53283,37.66463,18.4,92,0
2026-03-01 02:22:50,Garissa,-0.52049,40.35559,24.9,82,0
2026-03-01 02:22:50,Homa Bay,-0.5624,34.31453,18.5,78,0.1
2026-03-01 02:22:50,Isiolo,1.00639,38.74765,26.7,65,0
2026-03-01 02:22:50,Kajiado,-2.11237,36.77761,17.7,90,0.2
2026-03-01 02:22:50,Kakamega,0.49719,34.80093,17.5,92,0.2
2026-03-01 02:22:50,Kericho,-0.31668,35.226,17.8,88,0.3
2026-03-01 02:22:50,Kiambu,-1.03438,36.84322,14,96,0
2026-03-01 02:22:50,Kilifi,-3.15244,39.67271,25.9,86,0
2026-03-01 02:22:50,Kirinyaga,-0.46735,37.3019,16.1,96,0.2
2026-03-01 02:22:50,Kisii,-0.73668,34.75351,17.9,98,0.1
2026-03-01 02:22:50,Kisumu,-0.19438,34.77733,20.4,90,0.2
2026-03-01 02:22:50,Kitui,-1.56049,38.37181,23,89,0.1
2026-03-01 02:22:50,Kwale,-4.12059,39.06614,23.6,93,0.3
2026-03-01 02:22:50,Laikipia,0.28913,36.82525,16.5,92,0
2026-03-01 02:22:50,Lamu,-2.06368,40.54583,26,89,0
2026-03-01 02:22:50,Machakos,-1.27624,37.3946,18.4,91,0.1
2026-03-01 02:22:50,Makueni,-2.25364,37.87666,20.8,92,0.4
2026-03-01 02:22:50,Mandera,3.23096,40.71135,26.7,50,0
2026-03-01 02:22:50,Marsabit,2.86048,37.71488,27.6,64,0
2026-03-01 02:22:50,Meru,0.22905,37.77611,18,83,0
2026-03-01 02:22:50,Migori,-1.0187,34.30917,18.8,85,0.3
2026-03-01 02:22:50,Mombasa,-3.99045,39.70113,25.3,91,0.3
2026-03-01 02:22:50,Murang'a,-0.82852,37.00417,15,94,0.1
2026-03-01 02:22:50,Nairobi,-1.30049,36.82793,16.6,95,0.2
2026-03-01 02:22:50,Nandi,0.22735,35.12388,14.7,95,1.6
2026-03-01 02:22:50,Narok,-1.27988,35.47636,16.4,95,0
2026-03-01 02:22:50,Nyamira,-0.64938,34.9334,16.4,98,0.1
2026-03-01 02:22:50,Nyandarua,-0.38909,36.49743,13.8,95,0.2
2026-03-01 02:22:50,Nyeri,-0.31437,36.93047,11.4,98,0.5
2026-03-01 02:22:50,Samburu,1.54137,36.94154,21.3,80,0.1
2026-03-01 02:22:50,Siaya,-0.05767,34.19989,20.5,86,0
2026-03-01 02:22:50,Taita Taveta,-3.4052,38.37176,17.8,93,0.1
2026-03-01 02:22:50,Tana River,-1.53492,39.55029,25.1,85,0.4
2026-03-01 02:22:50,Tharaka-Nithi,-0.19145,37.96042,23.5,77,0
2026-03-01 02:22:50,Trans Nzoia,1.04592,34.98078,15.7,96,0.2
2026-03-01 02:22:50,Turkana,3.16249,35.31349,24.8,70,0
2026-03-01 02:22:50,Uasin Gishu,0.47819,35.3038,14.6,95,0.5
2026-03-01 02:22:50,Vihiga,0.08486,34.70778,17.4,96,0
2026-03-01 02:22:50,Wajir,1.93971,40.02451,28.1,58,0
2026-03-01 02:22:50,West Pokot,1.89337,35.21277,17.3,93,0.2
2026-03-01 02:22:50,Nakuru,-0.45845,36.10038,15.6,94,0.5
2026-03-01 05:04:21,Baringo,0.72635,36.01859,19.2,92,0.2
2026-03-01 05:04:21,Bomet,-0.71609,35.23846,15.6,94,1
2026-03-01 05:04:21,Bungoma,0.78569,34.71876,16.1,94,0.5
2026-03-01 05:04:21,Busia,0.37571,34.26511,18.9,92,0.1
2026-03-01 05:04:21,Elgeyo-Marakwet,0.7451,35.56086,14.7,83,0.1
2026-03-01 05:04:21,Embu,-0.53283,37.66463,17.6,90,0
2026-03-01 05:04:21,Garissa,-0.52049,40.35559,24.4,87,0
2026-03-01 05:04:21,Homa Bay,-0.5624,34.31453,18.4,82,0.1
2026-03-01 05:04:21,Isiolo,1.00639,38.74765,25.2,76,0
2026-03-01 05:04:21,Kajiado,-2.11237,36.77761,17.2,91,0.1
2026-03-01 05:04:21,Kakamega,0.49719,34.80093,16.7,94,1.7
2026-03-01 05:04:21,Kericho,-0.31668,35.226,16.4,92,2.4
2026-03-01 05:04:21,Kiambu,-1.03438,36.84322,13.3,99,0
2026-03-01 05:04:21,Kilifi,-3.15244,39.67271,25.4,89,0
2026-03-01 05:04:21,Kirinyaga,-0.46735,37.3019,16.1,94,0
2026-03-01 05:04:21,Kisii,-0.73668,34.75351,17.7,93,0
2026-03-01 05:04:21,Kisumu,-0.19438,34.77733,18.8,94,1.2
2026-03-01 05:04:21,Kitui,-1.56049,38.37181,22.4,91,0.2
2026-03-01 05:04:21,Kwale,-4.12059,39.06614,23.2,96,0
2026-03-01 05:04:21,Laikipia,0.28913,36.82525,16.2,93,0
2026-03-01 05:04:21,Lamu,-2.06368,40.54583,26,90,0
2026-03-01 05:04:21,Machakos,-1.27624,37.3946,18.3,93,0
2026-03-01 05:04:21,Makueni,-2.25364,37.87666,20.5,91,0.2
2026-03-01 05:04:21,Mandera,3.23096,40.71135,24.4,81,0
2026-03-01 05:04:21,Marsabit,2.86048,37.71488,25.9,73,0.1
2026-03-01 05:04:21,Meru,0.22905,37.77611,18.2,86,0
2026-03-01 05:04:21,Migori,-1.0187,34.30917,19.1,84,0
2026-03-01 05:04:21,Mombasa,-3.99045,39.70113,24.9,92,0
2026-03-01 05:04:21,Murang'a,-0.82852,37.00417,14.8,97,0
2026-03-01 05:04:21,Nairobi,-1.30049,36.82793,16.3,94,0
2026-03-01 05:04:21,Nandi,0.22735,35.12388,13.9,90,0.6
2026-03-01 05:04:21,Narok,-1.27988,35.47636,16.1,97,0.3
2026-03-01 05:04:21,Nyamira,-0.64938,34.9334,15.2,90,0.7
2026-03-01 05:04:21,Nyandarua,-0.38909,36.49743,13.7,96,0.1
2026-03-01 05:04:21,Nyeri,-0.31437,36.93047,11.4,90,0
2026-03-01 05:04:21,Samburu,1.54137,36.94154,21,81,0
2026-03-01 05:04:21,Siaya,-0.05767,34.19989,19.1,91,0.2
2026-03-01 05:04:21,Taita Taveta,-3.4052,38.37176,17.5,95,0
2026-03-01 05:04:21,Tana River,-1.53492,39.55029,24.7,87,0.4
2026-03-01 05:04:21,Tharaka-Nithi,-0.19145,37.96042,22.8,83,0.4
2026-03-01 05:04:21,Trans Nzoia,1.04592,34.98078,15.2,96,0.7
2026-03-01 05:04:21,Turkana,3.16249,35.31349,24.9,67,0
2026-03-01 05:04:21,Uasin Gishu,0.47819,35.3038,13.4,91,0.6
2026-03-01 05:04:21,Vihiga,0.08486,34.70778,17.1,96,1.5
2026-03-01 05:04:21,Wajir,1.93971,40.02451,25.9,72,0
2026-03-01 05:04:21,West Pokot,1.89337,35.21277,16.6,95,0.1
2026-03-01 05:04:21,Nakuru,-0.45845,36.10038,15.2,98,0.4
2026-03-01 07:55:08,Baringo,0.72635,36.01859,19.6,85,0
2026-03-01 07:55:08,Bomet,-0.71609,35.23846,15.1,91,1.3
2026-03-01 07:55:08,Bungoma,0.78569,34.71876,16.1,93,0
2026-03-01 07:55:08,Busia,0.37571,34.26511,18.4,88,0
2026-03-01 07:55:08,Elgeyo-Marakwet,0.7451,35.56086,15.1,91,0
2026-03-01 07:55:08,Embu,-0.53283,37.66463,18.1,89,0
2026-03-01 07:55:08,Garissa,-0.52049,40.35559,25.7,81,0
2026-03-01 07:55:08,Homa Bay,-0.5624,34.31453,17,89,0.1
2026-03-01 07:55:08,Isiolo,1.00639,38.74765,24.9,80,0
2026-03-01 07:55:08,Kajiado,-2.11237,36.77761,17,91,0
2026-03-01 07:55:08,Kakamega,0.49719,34.80093,16.6,87,0.2
2026-03-01 07:55:08,Kericho,-0.31668,35.226,17.1,87,0
2026-03-01 07:55:08,Kiambu,-1.03438,36.84322,13.3,96,0
2026-03-01 07:55:08,Kilifi,-3.15244,39.67271,26.4,85,0
2026-03-01 07:55:08,Kirinyaga,-0.46735,37.3019,15.9,95,0
2026-03-01 07:55:08,Kisii,-0.73668,34.75351,16.3,89,0.5
2026-03-01 07:55:08,Kisumu,-0.19438,34.77733,18.5,88,0
2026-03-01 07:55:08,Kitui,-1.56049,38.37181,22.1,85,0.1
2026-03-01 07:55:08,Kwale,-4.12059,39.06614,24.2,91,0
2026-03-01 07:55:08,Laikipia,0.28913,36.82525,15.9,91,0
2026-03-01 07:55:08,Lamu,-2.06368,40.54583,27.3,84,0
2026-03-01 07:55:08,Machakos,-1.27624,37.3946,18.4,93,0
2026-03-01 07:55:08,Makueni,-2.25364,37.87666,19.9,93,0.2
2026-03-01 07:55:08,Mandera,3.23096,40.71135,24.6,77,0
2026-03-01 07:55:08,Marsabit,2.86048,37.71488,25.3,72,0.1
2026-03-01 07:55:08,Meru,0.22905,37.77611,19.2,78,0
2026-03-01 07:55:08,Migori,-1.0187,34.30917,18.5,86,0
2026-03-01 07:55:08,Mombasa,-3.99045,39.70113,25.7,89,0
2026-03-01 07:55:08,Murang'a,-0.82852,37.00417,14.5,96,0
2026-03-01 07:55:08,Nairobi,-1.30049,36.82793,16.4,91,0
2026-03-01 07:55:08,Nandi,0.22735,35.12388,14.1,86,0.1
2026-03-01 07:55:08,Narok,-1.27988,35.47636,15.7,97,0.2
2026-03-01 07:55:08,Nyamira,-0.64938,34.9334,15.1,89,1.3
2026-03-01 07:55:08,Nyandarua,-0.38909,36.49743,13.4,95,0
2026-03-01 07:55:08,Nyeri,-0.31437,36.93047,11.2,80,0
2026-03-01 07:55:08,Samburu,1.54137,36.94154,20.5,84,0
2026-03-01 07:55:08,Siaya,-0.05767,34.19989,18.9,92,0.1
2026-03-01 07:55:08,Taita Taveta,-3.4052,38.37176,17.5,95,0
2026-03-01 07:55:08,Tana River,-1.53492,39.55029,24.9,86,0
2026-03-01 07:55:08,Tharaka-Nithi,-0.19145,37.96042,22.8,82,0
2026-03-01 07:55:08,Trans Nzoia,1.04592,34.98078,15.2,95,0.1
2026-03-01 07:55:08,Turkana,3.16249,35.31349,24.2,76,0
2026-03-01 07:55:08,Uasin Gishu,0.47819,35.3038,14.1,90,0.1
2026-03-01 07:55:08,Vihiga,0.08486,34.70778,16.6,91,0.1
2026-03-01 07:55:08,Wajir,1.93971,40.02451,25.8,72,0
2026-03-01 07:55:08,West Pokot,1.89337,35.21277,16.6,95,0
2026-03-01 07:55:08,Nakuru,-0.45845,36.10038,15.2,94,0
2026-03-01 08:53:14,Baringo,0.72635,36.01859,21.1,80,0
2026-03-01 08:53:14,Bomet,-0.71609,35.23846,15.5,89,0.2
2026-03-01 08:53:14,Bungoma,0.78569,34.71876,17.5,86,0
2026-03-01 08:53:14,Busia,0.37571,34.26511,19.1,84,0
2026-03-01 08:53:14,Elgeyo-Marakwet,0.7451,35.56086,16.1,88,0
2026-03-01 08:53:14,Embu,-0.53283,37.66463,19.6,85,0
2026-03-01 08:53:14,Garissa,-0.52049,40.35559,27.3,73,0
2026-03-01 08:53:14,Homa Bay,-0.5624,34.31453,17.3,88,0.3
2026-03-01 08:53:14,Isiolo,1.00639,38.74765,25.7,77,0.3
2026-03-01 08:53:14,Kajiado,-2.11237,36.77761,17.5,90,0
2026-03-01 08:53:14,Kakamega,0.49719,34.80093,17.7,83,0
2026-03-01 08:53:14,Kericho,-0.31668,35.226,18.3,85,0
2026-03-01 08:53:14,Kiambu,-1.03438,36.84322,14.2,90,0
2026-03-01 08:53:14,Kilifi,-3.15244,39.67271,28.1,74,0
2026-03-01 08:53:14,Kirinyaga,-0.46735,37.3019,17.5,87,0
2026-03-01 08:53:14,Kisii,-0.73668,34.75351,16.9,88,0.8
2026-03-01 08:53:14,Kisumu,-0.19438,34.77733,18.9,86,0
2026-03-01 08:53:14,Kitui,-1.56049,38.37181,22.9,83,0.1
2026-03-01 08:53:14,Kwale,-4.12059,39.06614,25.8,83,0
2026-03-01 08:53:14,Laikipia,0.28913,36.82525,16.8,86,0
2026-03-01 08:53:14,Lamu,-2.06368,40.54583,29.1,73,0
2026-03-01 08:53:14,Machakos,-1.27624,37.3946,19,90,0.1
2026-03-01 08:53:14,Makueni,-2.25364,37.87666,20.5,91,0.2
2026-03-01 08:53:14,Mandera,3.23096,40.71135,26.5,68,0
2026-03-01 08:53:14,Marsabit,2.86048,37.71488,26.3,66,0.1
2026-03-01 08:53:14,Meru,0.22905,37.77611,21.3,71,0
2026-03-01 08:53:14,Migori,-1.0187,34.30917,18.1,89,0.1
2026-03-01 08:53:14,Mombasa,-3.99045,39.70113,27.3,81,0
2026-03-01 08:53:14,Murang'a,-0.82852,37.00417,15.5,90,0
2026-03-01 08:53:14,Nairobi,-1.30049,36.82793,17.1,88,0
2026-03-01 08:53:14,Nandi,0.22735,35.12388,15.3,84,0
2026-03-01 08:53:14,Narok,-1.27988,35.47636,15.9,95,0.9
2026-03-01 08:53:14,Nyamira,-0.64938,34.9334,16.4,86,0.3
2026-03-01 08:53:14,Nyandarua,-0.38909,36.49743,14.1,91,0
2026-03-01 08:53:14,Nyeri,-0.31437,36.93047,12.6,77,0
2026-03-01 08:53:14,Samburu,1.54137,36.94154,21.1,80,0.1
2026-03-01 08:53:14,Siaya,-0.05767,34.19989,19.1,89,0
2026-03-01 08:53:14,Taita Taveta,-3.4052,38.37176,18.2,92,0
2026-03-01 08:53:14,Tana River,-1.53492,39.55029,26,81,0
2026-03-01 08:53:14,Tharaka-Nithi,-0.19145,37.96042,23.8,78,0
2026-03-01 08:53:14,Trans Nzoia,1.04592,34.98078,16.1,93,0
2026-03-01 08:53:14,Turkana,3.16249,35.31349,25.4,72,0
2026-03-01 08:53:14,Uasin Gishu,0.47819,35.3038,15.4,83,0
2026-03-01 08:53:14,Vihiga,0.08486,34.70778,17.2,91,0
2026-03-01 08:53:14,Wajir,1.93971,40.02451,26.4,70,0
2026-03-01 08:53:14,West Pokot,1.89337,35.21277,18.5,86,0
2026-03-01 08:53:14,Nakuru,-0.45845,36.10038,16.5,88,0
2026-03-01 09:45:15,Baringo,0.72635,36.01859,22.6,73,0
2026-03-01 09:45:15,Bomet,-0.71609,35.23846,16.4,88,0
2026-03-01 09:45:15,Bungoma,0.78569,34.71876,18.9,81,0
2026-03-01 09:45:15,Busia,0.37571,34.26511,20.2,78,0
2026-03-01 09:45:15,Elgeyo-Marakwet,0.7451,35.56086,17,85,0
2026-03-01 09:45:15,Embu,-0.53283,37.66463,21,81,0
2026-03-01 09:45:15,Garissa,-0.52049,40.35559,29.4,62,0
2026-03-01 09:45:15,Homa Bay,-0.5624,34.31453,18.5,86,0.3
2026-03-01 09:45:15,Isiolo,1.00639,38.74765,26.9,71,0.1
2026-03-01 09:45:15,Kajiado,-2.11237,36.77761,17.8,89,0
2026-03-01 09:45:15,Kakamega,0.49719,34.80093,19.1,79,0
2026-03-01 09:45:15,Kericho,-0.31668,35.226,20,81,0
2026-03-01 09:45:15,Kiambu,-1.03438,36.84322,15.2,85,0
2026-03-01 09:45:15,Kilifi,-3.15244,39.67271,29.7,65,0
2026-03-01 09:45:15,Kirinyaga,-0.46735,37.3019,18.7,80,0
2026-03-01 09:45:15,Kisii,-0.73668,34.75351,18.2,85,0.4
2026-03-01 09:45:15,Kisumu,-0.19438,34.77733,19.5,84,0
2026-03-01 09:45:15,Kitui,-1.56049,38.37181,24.3,78,0
2026-03-01 09:45:15,Kwale,-4.12059,39.06614,26.9,76,0.1
2026-03-01 09:45:15,Laikipia,0.28913,36.82525,18.2,78,0
2026-03-01 09:45:15,Lamu,-2.06368,40.54583,31,63,0
2026-03-01 09:45:15,Machakos,-1.27624,37.3946,19.9,88,0.1
2026-03-01 09:45:15,Makueni,-2.25364,37.87666,21.1,88,0.1
2026-03-01 09:45:15,Mandera,3.23096,40.71135,28.3,60,0
2026-03-01 09:45:15,Marsabit,2.86048,37.71488,27.9,60,0
2026-03-01 09:45:15,Meru,0.22905,37.77611,23.3,63,0
2026-03-01 09:45:15,Migori,-1.0187,34.30917,18.4,87,0.4
2026-03-01 09:45:15,Mombasa,-3.99045,39.70113,28.8,72,0
2026-03-01 09:45:15,Murang'a,-0.82852,37.00417,16.8,84,0
2026-03-01 09:45:15,Nairobi,-1.30049,36.82793,17.4,85,0
2026-03-01 09:45:15,Nandi,0.22735,35.12388,16.9,82,0
2026-03-01 09:45:15,Narok,-1.27988,35.47636,15.9,93,1.4
2026-03-01 09:45:15,Nyamira,-0.64938,34.9334,18.1,81,0
2026-03-01 09:45:15,Nyandarua,-0.38909,36.49743,15,85,0
2026-03-01 09:45:15,Nyeri,-0.31437,36.93047,13.3,80,0
2026-03-01 09:45:15,Samburu,1.54137,36.94154,22.8,71,0.1
2026-03-01 09:45:15,Siaya,-0.05767,34.19989,19.9,84,0
2026-03-01 09:45:15,Taita Taveta,-3.4052,38.37176,19.4,87,0
2026-03-01 09:45:15,Tana River,-1.53492,39.55029,27.3,74,0
2026-03-01 09:45:15,Tharaka-Nithi,-0.19145,37.96042,25.6,71,0
2026-03-01 09:45:15,Trans Nzoia,1.04592,34.98078,17.7,84,0
2026-03-01 09:45:15,Turkana,3.16249,35.31349,26.3,69,0
2026-03-01 09:45:15,Uasin Gishu,0.47819,35.3038,16.9,78,0
2026-03-01 09:45:15,Vihiga,0.08486,34.70778,18.3,86,0
2026-03-01 09:45:15,Wajir,1.93971,40.02451,27.1,68,0.1
