timestamp,county,lat,lon,temp_c,humidity_pct,precip_mm
2026-03-01 16:40:43,Baringo,0.72635,36.01859,26.8,49,0
2026-03-01 16:40:43,Bomet,-0.71609,35.23846,17.8,84,0.1
2026-03-01 16:40:43,Bungoma,0.78569,34.71876,20.5,67,0
2026-03-01 16:40:43,Busia,0.37571,34.26511,23.3,65,0
2026-03-01 16:40:43,Elgeyo-Marakwet,0.7451,35.56086,20.8,55,0
2026-03-01 16:40:43,Embu,-0.53283,37.66463,22.6,72,0.1
2026-03-01 16:40:43,Garissa,-0.52049,40.35559,33.9,44,0
2026-03-01 16:40:43,Homa Bay,-0.5624,34.31453,22,76,0
2026-03-01 16:40:43,Isiolo,1.00639,38.74765,32,50,0
2026-03-01 16:40:43,Kajiado,-2.11237,36.77761,18.6,86,0
2026-03-01 16:40:43,Kakamega,0.49719,34.80093,22,66,0
2026-03-01 16:40:43,Kericho,-0.31668,35.226,22.9,70,0.1
2026-03-01 16:40:43,Kiambu,-1.03438,36.84322,17,81,0.1
2026-03-01 16:40:43,Kilifi,-3.15244,39.67271,31.5,62,0.1
2026-03-01 16:40:43,Kirinyaga,-0.46735,37.3019,19.9,79,0.9
2026-03-01 16:40:43,Kisii,-0.73668,34.75351,21.8,74,0
2026-03-01 16:40:43,Kisumu,-0.19438,34.77733,24.2,63,0
2026-03-01 16:40:43,Kitui,-1.56049,38.37181,29.7,57,0
2026-03-01 16:40:43,Kwale,-4.12059,39.06614,28.8,70,0.3
2026-03-01 16:40:43,Laikipia,0.28913,36.82525,21.6,57,0
2026-03-01 16:40:43,Lamu,-2.06368,40.54583,32.8,57,0
2026-03-01 16:40:43,Machakos,-1.27624,37.3946,23.2,69,0
2026-03-01 16:40:43,Makueni,-2.25364,37.87666,26.4,62,0
2026-03-01 16:40:43,Mandera,3.23096,40.71135,33.1,40,0
2026-03-01 16:40:43,Marsabit,2.86048,37.71488,31.3,54,0
2026-03-01 16:40:43,Meru,0.22905,37.77611,22.9,72,1.8
2026-03-01 16:40:43,Migori,-1.0187,34.30917,22.6,76,0
2026-03-01 16:40:43,Mombasa,-3.99045,39.70113,30.1,68,0.2
2026-03-01 16:40:43,Murang'a,-0.82852,37.00417,19,72,0.1
2026-03-01 16:40:43,Nairobi,-1.30049,36.82793,20.8,61,0
2026-03-01 16:40:43,Nandi,0.22735,35.12388,18.2,78,0
2026-03-01 16:40:43,Narok,-1.27988,35.47636,18.4,82,0
2026-03-01 16:40:43,Nyamira,-0.64938,34.9334,20.1,72,0
2026-03-01 16:40:43,Nyandarua,-0.38909,36.49743,17.2,73,0.1
2026-03-01 16:40:43,Nyeri,-0.31437,36.93047,13.7,89,0.1
2026-03-01 16:40:43,Samburu,1.54137,36.94154,27.3,51,0
2026-03-01 16:40:43,Siaya,-0.05767,34.19989,23.8,65,0
2026-03-01 16:40:43,Taita Taveta,-3.4052,38.37176,20.6,83,0.8
2026-03-01 16:40:43,Tana River,-1.53492,39.55029,32.2,48,0
2026-03-01 16:40:43,Tharaka-Nithi,-0.19145,37.96042,29.2,58,0.1
2026-03-01 16:40:43,Trans Nzoia,1.04592,34.98078,21.9,58,0
2026-03-01 16:40:43,Turkana,3.16249,35.31349,30.4,49,0
2026-03-01 16:40:43,Uasin Gishu,0.47819,35.3038,18.7,76,0.1
2026-03-01 16:40:43,Vihiga,0.08486,34.70778,22.4,63,0
2026-03-01 16:40:43,Wajir,1.93971,40.02451,32.4,50,0
2026-03-01 16:40:43,West Pokot,1.89337,35.21277,25.1,55,0
2026-03-01 16:40:43,Nakuru,-0.45845,36.10038,20.5,56,0
2026-03-01 17:25:09,Baringo,0.72635,36.01859,26.6,48,0
2026-03-01 17:25:09,Bomet,-0.71609,35.23846,17.7,84,0.1
2026-03-01 17:25:09,Bungoma,0.78569,34.71876,20.4,67,0
2026-03-01 17:25:09,Busia,0.37571,34.26511,23.2,66,0
2026-03-01 17:25:09,Elgeyo-Marakwet,0.7451,35.56086,20.4,56,0
2026-03-01 17:25:09,Embu,-0.53283,37.66463,22.4,75,0.1
2026-03-01 17:25:09,Garissa,-0.52049,40.35559,33.1,47,0
2026-03-01 17:25:09,Homa Bay,-0.5624,34.31453,21.7,76,0
2026-03-01 17:25:09,Isiolo,1.00639,38.74765,31.8,50,0
2026-03-01 17:25:09,Kajiado,-2.11237,36.77761,18.9,84,0
2026-03-01 17:25:09,Kakamega,0.49719,34.80093,21.8,66,0
2026-03-01 17:25:09,Kericho,-0.31668,35.226,22.1,70,0.1
2026-03-01 17:25:09,Kiambu,-1.03438,36.84322,16.6,82,0.2
2026-03-01 17:25:09,Kilifi,-3.15244,39.67271,30.8,62,0.2
2026-03-01 17:25:09,Kirinyaga,-0.46735,37.3019,19.7,80,0.3
2026-03-01 17:25:09,Kisii,-0.73668,34.75351,21.6,74,0
2026-03-01 17:25:09,Kisumu,-0.19438,34.77733,24.3,64,0
2026-03-01 17:25:09,Kitui,-1.56049,38.37181,29.5,56,0
2026-03-01 17:25:09,Kwale,-4.12059,39.06614,29,70,0
2026-03-01 17:25:09,Laikipia,0.28913,36.82525,21,60,0
2026-03-01 17:25:09,Lamu,-2.06368,40.54583,32.1,58,0.1
2026-03-01 17:25:09,Machakos,-1.27624,37.3946,22.2,77,0.5
2026-03-01 17:25:09,Makueni,-2.25364,37.87666,26,64,0
2026-03-01 17:25:09,Mandera,3.23096,40.71135,32.7,40,0
2026-03-01 17:25:09,Marsabit,2.86048,37.71488,31.2,54,0
2026-03-01 17:25:09,Meru,0.22905,37.77611,22.5,73,0.6
2026-03-01 17:25:09,Migori,-1.0187,34.30917,22.3,75,0
2026-03-01 17:25:09,Mombasa,-3.99045,39.70113,29.7,69,0.1
2026-03-01 17:25:09,Murang'a,-0.82852,37.00417,18.3,75,0.1
2026-03-01 17:25:09,Nairobi,-1.30049,36.82793,20.3,64,0
2026-03-01 17:25:09,Nandi,0.22735,35.12388,17.7,81,0.2
2026-03-01 17:25:09,Narok,-1.27988,35.47636,18.1,84,0.1
2026-03-01 17:25:09,Nyamira,-0.64938,34.9334,19.8,74,0
2026-03-01 17:25:09,Nyandarua,-0.38909,36.49743,16.9,76,0.1
2026-03-01 17:25:09,Nyeri,-0.31437,36.93047,13.6,92,0.4
2026-03-01 17:25:09,Samburu,1.54137,36.94154,26.4,54,0
2026-03-01 17:25:09,Siaya,-0.05767,34.19989,23.6,67,0
2026-03-01 17:25:09,Taita Taveta,-3.4052,38.37176,20.4,83,0.2
2026-03-01 17:25:09,Tana River,-1.53492,39.55029,31.8,49,0
2026-03-01 17:25:09,Tharaka-Nithi,-0.19145,37.96042,28.6,59,0.1
2026-03-01 17:25:09,Trans Nzoia,1.04592,34.98078,20.8,65,0.1
2026-03-01 17:25:09,Turkana,3.16249,35.31349,30.3,48,0
2026-03-01 17:25:09,Uasin Gishu,0.47819,35.3038,18.3,77,0.1
2026-03-01 17:25:09,Vihiga,0.08486,34.70778,22,64,0
2026-03-01 17:25:09,Wajir,1.93971,40.02451,32.4,50,0
2026-03-01 17:25:09,West Pokot,1.89337,35.21277,24.8,55,0
2026-03-01 17:25:09,Nakuru,-0.45845,36.10038,19.7,62,0
2026-03-01 18:24:02,Baringo,0.72635,36.01859,25.2,55,0
2026-03-01 18:24:02,Bomet,-0.71609,35.23846,17.4,86,0
2026-03-01 18:24:02,Bungoma,0.78569,34.71876,20,70,0
2026-03-01 18:24:02,Busia,0.37571,34.26511,22.4,70,0
2026-03-01 18:24:02,Elgeyo-Marakwet,0.7451,35.56086,19,66,0
2026-03-01 18:24:02,Embu,-0.53283,37.66463,20.9,86,0.6
2026-03-01 18:24:02,Garissa,-0.52049,40.35559,29.5,62,0.1
2026-03-01 18:24:02,Homa Bay,-0.5624,34.31453,21.3,78,0
2026-03-01 18:24:02,Isiolo,1.00639,38.74765,31.2,50,0
2026-03-01 18:24:02,Kajiado,-2.11237,36.77761,18.6,84,0
2026-03-01 18:24:02,Kakamega,0.49719,34.80093,21,70,0
2026-03-01 18:24:02,Kericho,-0.31668,35.226,21.6,71,0
2026-03-01 18:24:02,Kiambu,-1.03438,36.84322,15.9,84,0.2
2026-03-01 18:24:02,Kilifi,-3.15244,39.67271,30.2,63,0
2026-03-01 18:24:02,Kirinyaga,-0.46735,37.3019,18.6,84,0.7
2026-03-01 18:24:02,Kisii,-0.73668,34.75351,20.9,77,0
2026-03-01 18:24:02,Kisumu,-0.19438,34.77733,24.2,66,0
2026-03-01 18:24:02,Kitui,-1.56049,38.37181,28.6,59,0
2026-03-01 18:24:02,Kwale,-4.12059,39.06614,27.3,76,0.5
2026-03-01 18:24:02,Laikipia,0.28913,36.82525,19,74,0
2026-03-01 18:24:02,Lamu,-2.06368,40.54583,31.5,58,0
2026-03-01 18:24:02,Machakos,-1.27624,37.3946,20,92,2.6
2026-03-01 18:24:02,Makueni,-2.25364,37.87666,25,69,0.1
2026-03-01 18:24:02,Mandera,3.23096,40.71135,32,41,0
2026-03-01 18:24:02,Marsabit,2.86048,37.71488,31.2,53,0
2026-03-01 18:24:02,Meru,0.22905,37.77611,21.6,73,0.1
2026-03-01 18:24:02,Migori,-1.0187,34.30917,21.8,76,0
2026-03-01 18:24:02,Mombasa,-3.99045,39.70113,28.6,72,0
2026-03-01 18:24:02,Murang'a,-0.82852,37.00417,17.3,80,0.2
2026-03-01 18:24:02,Nairobi,-1.30049,36.82793,19.3,71,0.1
2026-03-01 18:24:02,Nandi,0.22735,35.12388,17.1,82,0.3
2026-03-01 18:24:02,Narok,-1.27988,35.47636,17.5,87,0.1
2026-03-01 18:24:02,Nyamira,-0.64938,34.9334,19.3,77,0
2026-03-01 18:24:02,Nyandarua,-0.38909,36.49743,16.2,83,0.2
2026-03-01 18:24:02,Nyeri,-0.31437,36.93047,13,93,0.5
2026-03-01 18:24:02,Samburu,1.54137,36.94154,25.5,59,0
2026-03-01 18:24:02,Siaya,-0.05767,34.19989,23.2,70,0
2026-03-01 18:24:02,Taita Taveta,-3.4052,38.37176,19.7,83,0.1
2026-03-01 18:24:02,Tana River,-1.53492,39.55029,31.2,53,0
2026-03-01 18:24:02,Tharaka-Nithi,-0.19145,37.96042,27.5,65,0.2
2026-03-01 18:24:02,Trans Nzoia,1.04592,34.98078,19.6,76,0.2
2026-03-01 18:24:02,Turkana,3.16249,35.31349,29.8,49,0
2026-03-01 18:24:02,Uasin Gishu,0.47819,35.3038,17.5,78,0.3
2026-03-01 18:24:02,Vihiga,0.08486,34.70778,21.3,68,0
2026-03-01 18:24:02,Wajir,1.93971,40.02451,32,49,0
2026-03-01 18:24:02,West Pokot,1.89337,35.21277,24,57,0
2026-03-01 18:24:02,Nakuru,-0.45845,36.10038,18.4,75,0.1
2026-03-01 19:27:13,Baringo,0.72635,36.01859,23.2,67,0
2026-03-01 19:27:13,Bomet,-0.71609,35.23846,17.3,88,0.2
2026-03-01 19:27:13,Bungoma,0.78569,34.71876,18.9,76,0
2026-03-01 19:27:13,Busia,0.37571,34.26511,21.5,76,0
2026-03-01 19:27:13,Elgeyo-Marakwet,0.7451,35.56086,18.1,73,0
2026-03-01 19:27:13,Embu,-0.53283,37.66463,20.7,84,0.2
2026-03-01 19:27:13,Garissa,-0.52049,40.35559,30.4,57,0
2026-03-01 19:27:13,Homa Bay,-0.5624,34.31453,21.1,78,0
2026-03-01 19:27:13,Isiolo,1.00639,38.74765,31.3,48,0
2026-03-01 19:27:13,Kajiado,-2.11237,36.77761,18.5,92,0.3
2026-03-01 19:27:13,Kakamega,0.49719,34.80093,20.2,77,0
2026-03-01 19:27:13,Kericho,-0.31668,35.226,21.1,77,0
2026-03-01 19:27:13,Kiambu,-1.03438,36.84322,15.9,85,0.5
2026-03-01 19:27:13,Kilifi,-3.15244,39.67271,28.7,64,0
2026-03-01 19:27:13,Kirinyaga,-0.46735,37.3019,18,89,0.5
2026-03-01 19:27:13,Kisii,-0.73668,34.75351,20.3,81,0
2026-03-01 19:27:13,Kisumu,-0.19438,34.77733,24,66,0
2026-03-01 19:27:13,Kitui,-1.56049,38.37181,29.3,54,0
2026-03-01 19:27:13,Kwale,-4.12059,39.06614,26.6,78,0.3
2026-03-01 19:27:13,Laikipia,0.28913,36.82525,18.3,83,1
2026-03-01 19:27:13,Lamu,-2.06368,40.54583,30.2,62,0
2026-03-01 19:27:13,Machakos,-1.27624,37.3946,20.6,85,0.4
2026-03-01 19:27:13,Makueni,-2.25364,37.87666,24.5,70,0
2026-03-01 19:27:13,Mandera,3.23096,40.71135,30.7,44,0
2026-03-01 19:27:13,Marsabit,2.86048,37.71488,31.3,54,0
2026-03-01 19:27:13,Meru,0.22905,37.77611,21.7,74,0.1
2026-03-01 19:27:13,Migori,-1.0187,34.30917,21.8,79,0
2026-03-01 19:27:13,Mombasa,-3.99045,39.70113,27.8,74,0
2026-03-01 19:27:13,Murang'a,-0.82852,37.00417,17.1,81,0.3
2026-03-01 19:27:13,Nairobi,-1.30049,36.82793,19.8,74,0.2
2026-03-01 19:27:13,Nandi,0.22735,35.12388,16.8,81,0.1
2026-03-01 19:27:13,Narok,-1.27988,35.47636,17.3,88,0
2026-03-01 19:27:13,Nyamira,-0.64938,34.9334,18.7,82,0
2026-03-01 19:27:13,Nyandarua,-0.38909,36.49743,15.8,87,0.6
2026-03-01 19:27:13,Nyeri,-0.31437,36.93047,12.6,93,0.2
2026-03-01 19:27:13,Samburu,1.54137,36.94154,24.8,62,0.1
2026-03-01 19:27:13,Siaya,-0.05767,34.19989,22.7,74,0
2026-03-01 19:27:13,Taita Taveta,-3.4052,38.37176,18.8,93,0.7
2026-03-01 19:27:13,Tana River,-1.53492,39.55029,29.8,62,0
2026-03-01 19:27:13,Tharaka-Nithi,-0.19145,37.96042,26.6,68,0.2
2026-03-01 19:27:13,Trans Nzoia,1.04592,34.98078,19.2,73,0
2026-03-01 19:27:13,Turkana,3.16249,35.31349,30.4,46,0
2026-03-01 19:27:13,Uasin Gishu,0.47819,35.3038,16.9,81,0.1
2026-03-01 19:27:13,Vihiga,0.08486,34.70778,20.4,73,0
2026-03-01 19:27:13,Wajir,1.93971,40.02451,31.5,51,0
2026-03-01 19:27:13,West Pokot,1.89337,35.21277,22.4,62,0.1
2026-03-01 19:27:13,Nakuru,-0.45845,36.10038,18,80,0.1
2026-03-01 20:23:56,Baringo,0.72635,36.01859,21.8,80,0.3
2026-03-01 20:23:56,Bomet,-0.71609,35.23846,16.8,91,0
2026-03-01 20:23:56,Bungoma,0.78569,34.71876,17.8,84,0
2026-03-01 20:23:56,Busia,0.37571,34.26511,20.5,83,0
2026-03-01 20:23:56,Elgeyo-Marakwet,0.7451,35.56086,16.9,80,0.1
2026-03-01 20:23:56,Embu,-0.53283,37.66463,20,87,0.1
2026-03-01 20:23:56,Garissa,-0.52049,40.35559,29.4,64,0
2026-03-01 20:23:56,Homa Bay,-0.5624,34.31453,20.6,82,0
2026-03-01 20:23:56,Isiolo,1.00639,38.74765,30.5,51,0
2026-03-01 20:23:56,Kajiado,-2.11237,36.77761,18,93,0.2
2026-03-01 20:23:56,Kakamega,0.49719,34.80093,19.6,80,0
2026-03-01 20:23:56,Kericho,-0.31668,35.226,20.7,79,0
2026-03-01 20:23:56,Kiambu,-1.03438,36.84322,15.1,94,1
2026-03-01 20:23:56,Kilifi,-3.15244,39.67271,27.5,75,0
2026-03-01 20:23:56,Kirinyaga,-0.46735,37.3019,17.4,89,0.1
2026-03-01 20:23:56,Kisii,-0.73668,34.75351,19.7,85,0
2026-03-01 20:23:56,Kisumu,-0.19438,34.77733,23.2,73,0
2026-03-01 20:23:56,Kitui,-1.56049,38.37181,28.7,55,0
2026-03-01 20:23:56,Kwale,-4.12059,39.06614,26,81,0.4
2026-03-01 20:23:56,Laikipia,0.28913,36.82525,17.8,87,0.6
2026-03-01 20:23:56,Lamu,-2.06368,40.54583,28.8,72,0
2026-03-01 20:23:56,Machakos,-1.27624,37.3946,19.8,86,0.3
2026-03-01 20:23:56,Makueni,-2.25364,37.87666,23.2,76,0
2026-03-01 20:23:56,Mandera,3.23096,40.71135,29.8,47,0
2026-03-01 20:23:56,Marsabit,2.86048,37.71488,31,56,0
2026-03-01 20:23:56,Meru,0.22905,37.77611,20.8,77,0
2026-03-01 20:23:56,Migori,-1.0187,34.30917,21.2,84,0
2026-03-01 20:23:56,Mombasa,-3.99045,39.70113,27.5,77,0
2026-03-01 20:23:56,Murang'a,-0.82852,37.00417,16.1,89,0.6
2026-03-01 20:23:56,Nairobi,-1.30049,36.82793,19,82,0.9
2026-03-01 20:23:56,Nandi,0.22735,35.12388,16.3,83,0
2026-03-01 20:23:56,Narok,-1.27988,35.47636,17,91,0
2026-03-01 20:23:56,Nyamira,-0.64938,34.9334,18.1,85,0
2026-03-01 20:23:56,Nyandarua,-0.38909,36.49743,15.2,90,0.6
2026-03-01 20:23:56,Nyeri,-0.31437,36.93047,12.2,95,0.1
2026-03-01 20:23:56,Samburu,1.54137,36.94154,23.6,70,0.1
2026-03-01 20:23:56,Siaya,-0.05767,34.19989,22.1,78,0
2026-03-01 20:23:56,Taita Taveta,-3.4052,38.37176,18.5,94,0.4
2026-03-01 20:23:56,Tana River,-1.53492,39.55029,28.9,70,0
2026-03-01 20:23:56,Tharaka-Nithi,-0.19145,37.96042,25.3,75,0.4
2026-03-01 20:23:56,Trans Nzoia,1.04592,34.98078,17.9,84,0
2026-03-01 20:23:56,Turkana,3.16249,35.31349,29.6,51,0
2026-03-01 20:23:56,Uasin Gishu,0.47819,35.3038,16.5,84,0
2026-03-01 20:23:56,Vihiga,0.08486,34.70778,19.4,80,0
2026-03-01 20:23:56,Wajir,1.93971,40.02451,30.7,54,0
2026-03-01 20:23:56,West Pokot,1.89337,35.21277,20.5,75,0.3
2026-03-01 20:23:56,Nakuru,-0.45845,36.10038,17.5,83,0.2
2026-03-01 21:33:01,Baringo,0.72635,36.01859,20.6,90,1.2
2026-03-01 21:33:01,Bomet,-0.71609,35.23846,16.4,93,0
2026-03-01 21:33:01,Bungoma,0.78569,34.71876,17,88,0
2026-03-01 21:33:01,Busia,0.37571,34.26511,19.9,87,0
2026-03-01 21:33:01,Elgeyo-Marakwet,0.7451,35.56086,16.6,81,0.2
2026-03-01 21:33:01,Embu,-0.53283,37.66463,19.4,91,0.1
2026-03-01 21:33:01,Garissa,-0.52049,40.35559,28.6,68,0
2026-03-01 21:33:01,Homa Bay,-0.5624,34.31453,20.2,85,0
2026-03-01 21:33:01,Isiolo,1.00639,38.74765,29.6,54,0
2026-03-01 21:33:01,Kajiado,-2.11237,36.77761,17.6,94,0.1
2026-03-01 21:33:01,Kakamega,0.49719,34.80093,18.5,88,0.1
2026-03-01 21:33:01,Kericho,-0.31668,35.226,19.3,89,0
2026-03-01 21:33:01,Kiambu,-1.03438,36.84322,14.7,97,1.2
2026-03-01 21:33:01,Kilifi,-3.15244,39.67271,26.4,84,0
2026-03-01 21:33:01,Kirinyaga,-0.46735,37.3019,16.7,94,0.1
2026-03-01 21:33:01,Kisii,-0.73668,34.75351,18.9,89,0
2026-03-01 21:33:01,Kisumu,-0.19438,34.77733,22.6,79,0.1
2026-03-01 21:33:01,Kitui,-1.56049,38.37181,27.7,58,0
2026-03-01 21:33:01,Kwale,-4.12059,39.06614,25.2,85,0.3
2026-03-01 21:33:01,Laikipia,0.28913,36.82525,17.2,90,0.9
2026-03-01 21:33:01,Lamu,-2.06368,40.54583,27.6,80,0
2026-03-01 21:33:01,Machakos,-1.27624,37.3946,19.5,87,0.4
2026-03-01 21:33:01,Makueni,-2.25364,37.87666,22.5,80,0.3
2026-03-01 21:33:01,Mandera,3.23096,40.71135,28.6,52,0
2026-03-01 21:33:01,Marsabit,2.86048,37.71488,30.1,61,0
2026-03-01 21:33:01,Meru,0.22905,37.77611,19.7,83,0
2026-03-01 21:33:01,Migori,-1.0187,34.30917,20.7,85,0
2026-03-01 21:33:01,Mombasa,-3.99045,39.70113,27.2,79,0
2026-03-01 21:33:01,Murang'a,-0.82852,37.00417,15.8,94,0.6
2026-03-01 21:33:01,Nairobi,-1.30049,36.82793,17.9,88,1.2
2026-03-01 21:33:01,Nandi,0.22735,35.12388,15.7,88,0
2026-03-01 21:33:01,Narok,-1.27988,35.47636,16.5,94,0
2026-03-01 21:33:01,Nyamira,-0.64938,34.9334,17.3,88,0
2026-03-01 21:33:01,Nyandarua,-0.38909,36.49743,14.7,92,0.3
2026-03-01 21:33:01,Nyeri,-0.31437,36.93047,11.7,98,0.1
2026-03-01 21:33:01,Samburu,1.54137,36.94154,22.6,75,0.2
2026-03-01 21:33:01,Siaya,-0.05767,34.19989,21.5,83,0
2026-03-01 21:33:01,Taita Taveta,-3.4052,38.37176,18.3,92,0.1
2026-03-01 21:33:01,Tana River,-1.53492,39.55029,28.5,73,0
2026-03-01 21:33:01,Tharaka-Nithi,-0.19145,37.96042,24.9,76,0.4
2026-03-01 21:33:01,Trans Nzoia,1.04592,34.98078,17.1,89,0
2026-03-01 21:33:01,Turkana,3.16249,35.31349,27.4,60,0
2026-03-01 21:33:01,Uasin Gishu,0.47819,35.3038,16,87,0
2026-03-01 21:33:01,Vihiga,0.08486,34.70778,18.6,86,0.1
2026-03-01 21:33:01,Wajir,1.93971,40.02451,29.8,57,0
2026-03-01 21:33:01,West Pokot,1.89337,35.21277,20.1,78,0.2
